Comment,Designator,Footprint,LCSC Part #
CGRM4001-G,"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D3, D4, D5, D6, D7, D8, D9, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D40, D41, D42, D43, D44, D45",SOD-123_MINI-SMA,
ARDUINO_PRO_MICRO,"U$1",ARDUINO_PRO_MICRO,
WS2812B,"LED1, LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9, LED10, LED11, LED12",WS2812B,
100n,"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12",C0603,
MIDIJACK,"U$4, U$11",CP-2350,
74AC04D,"IC1",SO14,
330,"R1, R2",R0603,
220,"R3, R4, R5, R6",R0603,
,"D46, D47",3MMLED,
BUBBLESDSA_1U,"U$15, U$16, U$17, U$18, U$19, U$20",BUBBLES,
BUBBLESDSA_1U_HALF,"U$21, U$22, U$33",BUBBLES_HALF,
BUBBLESINV,"U$28, U$29, U$30, U$31, U$32",BUBBLES_INV,
BUBBLESONE,"U$34, U$35, U$36, U$37, U$38, U$39, U$40, U$41, U$42, U$43, U$44",BUBBLES_ONE,
C_1,"SW46",MX1A-XXNW,
C#1,"SW47",MX1A-XXNW,
D_1,"SW48",MX1A-XXNW,
D#1,"SW49",MX1A-XXNW,
E_1,"SW50",MX1A-XXNW,
F_1,"SW51",MX1A-XXNW,
F#1,"SW52",MX1A-XXNW,
G_1,"SW53",MX1A-XXNW,
G#1,"SW54",MX1A-XXNW,
A_2,"SW55",MX1A-XXNW,
A#2,"SW56",MX1A-XXNW,
B_2,"SW57",MX1A-XXNW,
C_2,"SW58",MX1A-XXNW,
C#2,"SW59",MX1A-XXNW,
D_2,"SW60",MX1A-XXNW,
D#2,"SW61",MX1A-XXNW,
E_2,"SW62",MX1A-XXNW,
F_2,"SW63",MX1A-XXNW,
F#2,"SW64",MX1A-XXNW,
G_2,"SW65",MX1A-XXNW,
G#2,"SW66",MX1A-XXNW,
A_3,"SW67",MX1A-XXNW,
A#3,"SW68",MX1A-XXNW,
B_3,"SW69",MX1A-XXNW,
C_3,"SW70",MX1A-XXNW,
C#3,"SW71",MX1A-XXNW,
D_3,"SW72",MX1A-XXNW,
D#3,"SW73",MX1A-XXNW,
E_3,"SW74",MX1A-XXNW,
Right,"SW75",MX1A-XXNW,
Up,"SW76",MX1A-XXNW,
Down,"SW77",MX1A-XXNW,
Stop,"SW78",MX1A-XXNW,
Oct Down,"SW79",MX1A-XXNW,
Left,"SW80",MX1A-XXNW,
Play,"SW81",MX1A-XXNW,
Continue,"SW82",MX1A-XXNW,
Record,"SW83",MX1A-XXNW,
Empty,"SW84",MX1A-XXNW,
Oct Up,"SW85",MX1A-XXNW,
Delete,"SW86",MX1A-XXNW,
Insert,"SW87",MX1A-XXNW,
Sequence,"SW88",MX1A-XXNW,
Pattern,"SW89",MX1A-XXNW,
Machine,"SW90",MX1A-XXNW,
